Date,Round,Match,Home,Away,CompetitionID,MatchID
2025-09-20,0,Stellenbosch 0-1 Richards Bay,Stellenbosch,Richards Bay,2hxftj9v0bi51y0qqunbswk5w,avzbk9f0cifdpaj85ioduan84
2025-09-20,0,Sekhukhune United 1-0 Golden Arrows,Sekhukhune United,Golden Arrows,2hxftj9v0bi51y0qqunbswk5w,auqjr3gvpcbf9p8n8vt0tb76c
2025-09-20,0,Magesi 2-0 Siwelele,Magesi,Siwelele,2hxftj9v0bi51y0qqunbswk5w,aubrwbpajkfqczid1d6j32xp0
2025-09-17,0,Richards Bay 1-1 TS Galaxy,Richards Bay,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,ath8dkhpise0fm9rqeo09s93o
2025-09-17,0,Polokwane City 2-1 Golden Arrows,Polokwane City,Golden Arrows,2hxftj9v0bi51y0qqunbswk5w,at20gzk4x2fiha93syaui2yok
2025-09-17,0,Marumo Gallants 1-1 Mamelodi Sundowns,Marumo Gallants,Mamelodi Sundowns,2hxftj9v0bi51y0qqunbswk5w,as8fj11bibm9bq64pdpq0ppn8
2025-09-17,0,AmaZulu 2-1 Stellenbosch,AmaZulu,Stellenbosch,2hxftj9v0bi51y0qqunbswk5w,areoj8jsarwvggc0ex2gnx9n8
2025-09-16,0,Kaizer Chiefs 1-3 Sekhukhune United,Kaizer Chiefs,Sekhukhune United,2hxftj9v0bi51y0qqunbswk5w,arti2o5g8dqavhi9l3a0ymhw4
2025-09-16,0,Durban City 2-0 Siwelele,Durban City,Siwelele,2hxftj9v0bi51y0qqunbswk5w,aqxbeh61fihl96p59gjh15pn8
2025-09-16,0,Chippa United 2-1 Orbit College,Chippa United,Orbit College,2hxftj9v0bi51y0qqunbswk5w,aqin87264aks4pomcnlqmo6qc
2025-09-14,0,Mamelodi Sundowns 3-0 Magesi,Mamelodi Sundowns,Magesi,2hxftj9v0bi51y0qqunbswk5w,bq8dkd3nhaa91kvwoaljbf9qs
2025-08-31,0,Marumo Gallants 1-1 Polokwane City,Marumo Gallants,Polokwane City,2hxftj9v0bi51y0qqunbswk5w,aq41bus8flgcyblsanplgjl78
2025-08-31,0,Chippa United 0-3 Orlando Pirates,Chippa United,Orlando Pirates,2hxftj9v0bi51y0qqunbswk5w,appacgdr3fdflnes0jai14jro
2025-08-30,0,Orbit College 1-3 TS Galaxy,Orbit College,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,apatidn2heej9n1ygr7loz66s
